geo_id,amphur_id,district_id,province_id,district_code,district_name
3,500,4551,33,451008,ขวาว   
3,500,4552,33,451009,โพธิ์ทอง   
3,500,4553,33,451010,ภูเงิน   
3,500,4554,33,451011,เกาะแก้ว   
3,500,4555,33,451012,นาเลิง   
3,500,4556,33,451013,เหล่าน้อย   
3,500,4557,33,451014,ศรีวิลัย   
3,500,4558,33,451015,หนองหลวง   
3,500,4559,33,451016,พรสวรรค์   
3,500,4560,33,451017,ขวัญเมือง   
3,500,4561,33,451018,บึงเกลือ   
3,501,4562,33,451101,สระคู   
3,501,4563,33,451102,ดอกไม้   
3,501,4564,33,451103,นาใหญ่   
3,501,4565,33,451104,หินกอง   
3,501,4566,33,451105,เมืองทุ่ง   
3,501,4567,33,451106,หัวโทน   
3,501,4568,33,451107,บ่อพันขัน   
3,501,4569,33,451108,ทุ่งหลวง   
3,501,4570,33,451109,หัวช้าง   
3,501,4571,33,451110,น้ำคำ   
3,501,4572,33,451111,ห้วยหินลาด   
3,501,4573,33,451112,ช้างเผือก   
3,501,4574,33,451113,ทุ่งกุลา   
3,501,4575,33,451114,ทุ่งศรีเมือง   
3,501,4576,33,451115,จำปาขัน   
3,502,4577,33,451201,หนองผือ   
3,502,4578,33,451202,หนองหิน   
3,502,4579,33,451203,คูเมือง   
3,502,4580,33,451204,กกกุง   
3,502,4581,33,451205,เมืองสรวง   
3,503,4582,33,451301,โพนทราย   
3,503,4583,33,451302,สามขา   
3,503,4584,33,451303,ศรีสว่าง   
3,503,4585,33,451304,ยางคำ   
3,503,4586,33,451305,ท่าหาดยาว   
3,504,4587,33,451401,อาจสามารถ   
3,504,4588,33,451402,โพนเมือง   
3,504,4589,33,451403,บ้านแจ้ง   
3,504,4590,33,451404,หน่อม   
3,504,4591,33,451405,หนองหมื่นถ่าน   
3,504,4592,33,451406,หนองขาม   
3,504,4593,33,451407,โหรา   
3,504,4594,33,451408,หนองบัว   
3,504,4595,33,451409,ขี้เหล็ก   
3,504,4596,33,451410,บ้านดู่   
3,505,4597,33,451501,เมยวดี   
3,505,4598,33,451502,ชุมพร   
3,505,4599,33,451503,บุ่งเลิศ   
3,505,4600,33,451504,ชมสะอาด   
3,506,4601,33,451601,โพธิ์ทอง   
3,506,4602,33,451602,ศรีสมเด็จ   
3,506,4603,33,451603,เมืองเปลือย   
3,506,4604,33,451604,หนองใหญ่   
3,506,4605,33,451605,สวนจิก   
3,506,4606,33,451606,โพธิ์สัย   
3,506,4607,33,451607,หนองแวงควง   
3,506,4608,33,451608,บ้านบาก   
3,507,4609,33,451701,ดินดำ   
3,507,4610,33,451702,ปาฝา   
3,507,4611,33,451703,ม่วงลาด   
3,507,4612,33,451704,จังหาร   
3,507,4613,33,451705,ดงสิงห์   
3,507,4614,33,451706,ยางใหญ่   
3,507,4615,33,451707,ผักแว่น   
3,507,4616,33,451708,แสนชาติ   
3,508,4617,33,451801,เชียงขวัญ   
3,508,4618,33,451802,พลับพลา   
3,508,4619,33,451803,พระธาตุ   
3,508,4620,33,451804,พระเจ้า   
3,508,4621,33,451805,หมูม้น   
3,508,4622,33,451806,บ้านเขือง   
3,509,4623,33,451901,หนองฮี   
3,509,4624,33,451902,สาวแห   
3,509,4625,33,451903,ดูกอึ่ง   
3,509,4626,33,451904,เด่นราษฎร์   
3,510,4627,33,452001,ทุ่งเขาหลวง   
3,510,4628,33,452002,เทอดไทย   
3,510,4629,33,452003,บึงงาม   
3,510,4630,33,452004,มะบ้า   
3,510,4631,33,452005,เหล่า   
3,511,4632,34,460101,กาฬสินธุ์   
3,511,4633,34,460102,เหนือ   
3,511,4634,34,460103,หลุบ   
3,511,4635,34,460104,ไผ่   
3,511,4636,34,460105,ลำปาว   
3,511,4637,34,460106,ลำพาน   
3,511,4638,34,460107,เชียงเครือ   
3,511,4639,34,460108,บึงวิชัย   
3,511,4640,34,460109,ห้วยโพธิ์   
3,511,4641,34,460110,ม่วงนา    
3,511,4642,34,460111,ภูปอ   
3,511,4643,34,460112,ดงพยุง    
3,511,4644,34,460113,ภูดิน   
3,511,4645,34,460114,ดอนจาน    
3,511,4646,34,460115,หนองกุง   
3,511,4647,34,460116,กลางหมื่น   
3,511,4648,34,460117,ขมิ้น   
3,511,4649,34,460118,นาจำปา    
3,511,4650,34,460119,โพนทอง   
3,511,4651,34,460120,นาจารย์   
3,511,4652,34,460121,ลำคลอง   
3,511,4653,34,460122,สะอาดไชยศรี    
3,511,4654,34,460198,นามน    
3,511,4655,34,460199,ยอดแกง    
3,512,4656,34,460201,นามน   
3,512,4657,34,460202,ยอดแกง   
3,512,4658,34,460203,สงเปลือย   
3,512,4659,34,460204,หลักเหลี่ยม   
3,512,4660,34,460205,หนองบัว   
3,513,4661,34,460301,กมลาไสย   
3,513,4662,34,460302,หลักเมือง   
3,513,4663,34,460303,โพนงาม   
3,513,4664,34,460304,ดงลิง   
3,513,4665,34,460305,ธัญญา   
3,513,4666,34,460306,กุดฆ้องชัย    
3,513,4667,34,460307,ลำชี    
3,513,4668,34,460308,หนองแปน   
3,513,4669,34,460309,โคกสะอาด    
3,513,4670,34,460310,เจ้าท่า   
3,513,4671,34,460311,โคกสมบูรณ์   
3,513,4672,34,460312,โนนศิลา    
3,513,4673,34,460313,ฆ้องชัยพัฒนา    
3,514,4674,34,460401,ร่องคำ   
3,514,4675,34,460402,สามัคคี   
3,514,4676,34,460403,เหล่าอ้อย   
3,515,4677,34,460501,บัวขาว   
3,515,4678,34,460502,แจนแลน   
3,515,4679,34,460503,เหล่าใหญ่   
3,515,4680,34,460504,จุมจัง   
3,515,4681,34,460505,เหล่าไฮงาม   
3,515,4682,34,460506,กุดหว้า   
3,515,4683,34,460507,สามขา   
3,515,4684,34,460508,นาขาม   
3,515,4685,34,460509,หนองห้าง   
3,515,4686,34,460510,นาโก   
3,515,4687,34,460511,สมสะอาด   
3,515,4688,34,460512,กุดค้าว   
3,516,4689,34,460601,คุ้มเก่า   
3,516,4690,34,460602,สงเปลือย   
3,516,4691,34,460603,หนองผือ   
3,516,4692,34,460604, ภูแล่นช้าง   
3,516,4693,34,460605, นาคู   
3,516,4694,34,460606,กุดสิมคุ้มใหม่   
3,516,4695,34,460607, บ่อแก้ว   
3,516,4696,34,460608,สระพังทอง   
3,516,4697,34,460609, สายนาวัง   
3,516,4698,34,460610, โนนนาจาน   
3,516,4699,34,460611,กุดปลาค้าว   
3,517,4700,34,460701,ยางตลาด   
3,517,4701,34,460702,หัวงัว   
3,517,4702,34,460703,อุ่มเม่า   
3,517,4703,34,460704,บัวบาน   
3,517,4704,34,460705,เว่อ   
3,517,4705,34,460706,อิตื้อ   
3,517,4706,34,460707,หัวนาคำ   
3,517,4707,34,460708,หนองอิเฒ่า   
3,517,4708,34,460709,ดอนสมบูรณ์   
3,517,4709,34,460710,นาเชือก   
3,517,4710,34,460711,คลองขาม   
3,517,4711,34,460712,เขาพระนอน   
3,517,4712,34,460713,นาดี   
3,517,4713,34,460714,โนนสูง   
3,517,4714,34,460715,หนองตอกแป้น   
3,518,4715,34,460801,ห้วยเม็ก   
3,518,4716,34,460802,คำใหญ่   
3,518,4717,34,460803,กุดโดน   
3,518,4718,34,460804,บึงนาเรียง   
3,518,4719,34,460805,หัวหิน   
3,518,4720,34,460806,พิมูล   
3,518,4721,34,460807,คำเหมือดแก้ว   
3,518,4722,34,460808,โนนสะอาด   
3,518,4723,34,460809,ทรายทอง   
3,519,4724,34,460901,ภูสิงห์   
3,519,4725,34,460902,สหัสขันธ์   
3,519,4726,34,460903,นามะเขือ   
3,519,4727,34,460904,โนนศิลา   
3,519,4728,34,460905,นิคม   
3,519,4729,34,460906,โนนแหลมทอง   
3,519,4730,34,460907,โนนบุรี   
3,519,4731,34,460908,โนนน้ำเกลี้ยง   
3,519,4732,34,460996, หนองบัว   
3,519,4733,34,460997, ทุ่งคลอง   
3,519,4734,34,460998, สำราญ   
3,519,4735,34,460999, โพน   
3,520,4736,34,461001,ทุ่งคลอง   
3,520,4737,34,461002,โพน   
3,520,4738,34,461003, สำราญ   
3,520,4739,34,461004, สำราญใต้   
3,520,4740,34,461005,ดินจี่   
3,520,4741,34,461006,นาบอน   
3,520,4742,34,461007,นาทัน   
3,520,4743,34,461008, คำสร้างเที่ยง   
3,520,4744,34,461009,เนินยาง   
3,520,4745,34,461010, หนองช้าง   
3,521,4746,34,461101,ท่าคันโท   
3,521,4747,34,461102,กุงเก่า   
3,521,4748,34,461103,ยางอู้ม   
3,521,4749,34,461104,กุดจิก   
3,521,4750,34,461105,นาตาล   
3,521,4751,34,461106,ดงสมบูรณ์   
3,521,4752,34,461198, โคกเครือ   
3,521,4753,34,461199, สหัสขันธ์   
3,522,4754,34,461201,หนองกุงศรี   
3,522,4755,34,461202,หนองบัว   
3,522,4756,34,461203,โคกเครือ   
3,522,4757,34,461204,หนองสรวง   
3,522,4758,34,461205,เสาเล้า   
3,522,4759,34,461206,หนองใหญ่   
3,522,4760,34,461207,ดงมูล   
3,522,4761,34,461208,ลำหนองแสน   
3,522,4762,34,461209,หนองหิน   
3,523,4763,34,461301,สมเด็จ   
3,523,4764,34,461302,หนองแวง   
3,523,4765,34,461303,แซงบาดาล   
3,523,4766,34,461304,มหาไชย   
3,523,4767,34,461305,หมูม่น   
3,523,4768,34,461306,ผาเสวย   
3,523,4769,34,461307,ศรีสมเด็จ   
3,523,4770,34,461308,ลำห้วยหลัว   
3,524,4771,34,461401,คำบง   
3,524,4772,34,461402,ไค้นุ่น   
3,524,4773,34,461403,นิคมห้วยผึ้ง   
3,524,4774,34,461404,หนองอีบุตร   
3,525,4775,34,461501,สำราญ   
3,525,4776,34,461502,สำราญใต้   
3,525,4777,34,461503,คำสร้างเที่ยง   
3,525,4778,34,461504,หนองช้าง   
3,526,4779,34,461601,นาคู   
3,526,4780,34,461602,สายนาวัง   
3,526,4781,34,461603,โนนนาจาน   
3,526,4782,34,461604,บ่อแก้ว   
3,526,4783,34,461605,ภูแล่นช้าง   
3,527,4784,34,461701,ดอนจาน   
3,527,4785,34,461702,สะอาดไชยศรี   
3,527,4786,34,461703,ดงพยุง   
3,527,4787,34,461704,ม่วงนา   
3,527,4788,34,461705,นาจำปา   
3,528,4789,34,461801,ฆ้องชัยพัฒนา   
3,528,4790,34,461802,เหล่ากลาง   
3,528,4791,34,461803,โคกสะอาด   
3,528,4792,34,461804,โนนศิลาเลิง   
3,528,4793,34,461805,ลำชี   
3,529,4794,35,470101,ธาตุเชิงชุม   
3,529,4795,35,470102,ขมิ้น   
3,529,4796,35,470103,งิ้วด่อน   
3,529,4797,35,470104,โนนหอม   
3,529,4798,35,470105, นาตงวัฒนา   
3,529,4799,35,470106,เชียงเครือ   
3,529,4800,35,470107,ท่าแร่   
3,529,4801,35,470108, บ้านโพน   
3,529,4802,35,470109,ม่วงลาย   
3,529,4803,35,470110,กกปลาซิว    
3,529,4804,35,470111,ดงชน   
3,529,4805,35,470112,ห้วยยาง   
3,529,4806,35,470113,พังขว้าง   
3,529,4807,35,470114, นาแก้ว   
3,529,4808,35,470115,ดงมะไฟ   
3,529,4809,35,470116,ธาตุนาเวง   
3,529,4810,35,470117,เหล่าปอแดง   
3,529,4811,35,470118,หนองลาด   
3,529,4812,35,470119, บ้านแป้น   
3,529,4813,35,470120,ฮางโฮง   
3,529,4814,35,470121,โคกก่อง   
3,529,4815,35,470194, นาตงวัฒนา   
3,529,4816,35,470195, นาแก้ว   
3,529,4817,35,470196, บ้านโพน   
3,529,4818,35,470197, เหล่าโพนค้อ   
3,529,4819,35,470198, ตองโขบ   
3,529,4820,35,470199, เต่างอย   
3,530,4821,35,470201,กุสุมาลย์   
3,530,4822,35,470202,นาโพธิ์   
3,530,4823,35,470203,นาเพียง   
3,530,4824,35,470204,โพธิไพศาล   
3,530,4825,35,470205,อุ่มจาน   
3,531,4826,35,470301,กุดบาก   
3,531,4827,35,470302, โคกภู   
3,531,4828,35,470303,นาม่อง   
3,531,4829,35,470304, สร้างค้อ   
3,531,4830,35,470305,กุดไห   
3,531,4831,35,470306, หลุบเลา   
3,532,4832,35,470401,พรรณา   
3,532,4833,35,470402,วังยาง   
3,532,4834,35,470403,พอกน้อย   
3,532,4835,35,470404,นาหัวบ่อ   
3,532,4836,35,470405,ไร่   
3,532,4837,35,470406,ช้างมิ่ง   
3,532,4838,35,470407,นาใน   
3,532,4839,35,470408,สว่าง   
3,532,4840,35,470409,บะฮี   
3,532,4841,35,470410,เชิงชุม   
3,533,4842,35,470501,พังโคน   
3,533,4843,35,470502,ม่วงไข่   
3,533,4844,35,470503,แร่   
3,533,4845,35,470504,ไฮหย่อง   
3,533,4846,35,470505,ต้นผึ้ง   
3,533,4847,35,470597, คลองกระจัง   
3,533,4848,35,470598, สระกรวด   
3,534,4849,35,470601,วาริชภูมิ   
3,534,4850,35,470602,ปลาโหล   
3,534,4851,35,470603,หนองลาด   
3,534,4852,35,470604,คำบ่อ   
3,534,4853,35,470605,ค้อเขียว   
3,535,4854,35,470701,นิคมน้ำอูน   
3,535,4855,35,470702,หนองปลิง   
3,535,4856,35,470703,หนองบัว   
3,535,4857,35,470704,สุวรรณคาม   
3,536,4858,35,470801,วานรนิวาส   
3,536,4859,35,470802,เดื่อศรีคันไชย   
3,536,4860,35,470803,ขัวก่าย   
3,536,4861,35,470804,หนองสนม   
3,536,4862,35,470805,คูสะคาม   
3,536,4863,35,470806,ธาตุ   
3,536,4864,35,470807,หนองแวง   
3,536,4865,35,470808,ศรีวิชัย   
3,536,4866,35,470809,นาซอ   
3,536,4867,35,470810,อินทร์แปลง   
3,536,4868,35,470811,นาคำ   
3,536,4869,35,470812,คอนสวรรค์   
3,536,4870,35,470813,กุดเรือคำ   
3,536,4871,35,470814,หนองแวงใต้   
3,537,4872,35,470901,คำตากล้า   
3,537,4873,35,470902,หนองบัวสิม   
3,537,4874,35,470903,นาแต้   
3,537,4875,35,470904,แพด   
3,538,4876,35,471001,ม่วง   
3,538,4877,35,471002,มาย   
3,538,4878,35,471003,ดงหม้อทอง   
3,538,4879,35,471004,ดงเหนือ   
3,538,4880,35,471005,ดงหม้อทองใต้   
3,538,4881,35,471006,ห้วยหลัว   
3,538,4882,35,471007,โนนสะอาด   
3,538,4883,35,471008,หนองกวั่ง   
3,538,4884,35,471009,บ่อแก้ว   
3,539,4885,35,471101,อากาศ   
3,539,4886,35,471102,โพนแพง   
3,539,4887,35,471103,วาใหญ่   
3,539,4888,35,471104,โพนงาม   
3,539,4889,35,471105,ท่าก้อน   
3,539,4890,35,471106,นาฮี   
3,539,4891,35,471107,บะหว้า   
3,539,4892,35,471108,สามัคคีพัฒนา   
3,540,4893,35,471201,สว่างแดนดิน   
3,540,4894,35,471202, บ้านเหล่า   
3,540,4895,35,471203,คำสะอาด   
3,540,4896,35,471204,บ้านต้าย   
3,540,4897,35,471205, เจริญศิลป์   
3,540,4898,35,471206,บงเหนือ   
3,540,4899,35,471207,โพนสูง   
3,540,4900,35,471208,โคกสี   
3,540,4901,35,471209, ทุ่งแก   
3,540,4902,35,471210,หนองหลวง   
3,540,4903,35,471211,บงใต้   
3,540,4904,35,471212,ค้อใต้   
3,540,4905,35,471213,พันนา   
3,540,4906,35,471214,แวง   
3,540,4907,35,471215,ทรายมูล   
3,540,4908,35,471216,ตาลโกน   
3,540,4909,35,471217,ตาลเนิ้ง   
3,540,4910,35,471218, โคกศิลา   
3,540,4911,35,471219, หนองแปน   
3,540,4912,35,471220,ธาตุทอง   
3,540,4913,35,471221,บ้านถ่อน   
3,541,4914,35,471301,ส่องดาว   
3,541,4915,35,471302,ท่าศิลา   
3,541,4916,35,471303,วัฒนา   
3,541,4917,35,471304,ปทุมวาปี   
3,542,4918,35,471401,เต่างอย   
3,542,4919,35,471402,บึงทวาย   
3,542,4920,35,471403,นาตาล   
3,542,4921,35,471404,จันทร์เพ็ญ   
3,543,4922,35,471501,ตองโขบ   
3,543,4923,35,471502,เหล่าโพนค้อ   
3,543,4924,35,471503,ด่านม่วงคำ   
3,543,4925,35,471504,แมดนาท่ม   
3,544,4926,35,471601,บ้านเหล่า   
3,544,4927,35,471602,เจริญศิลป์   
3,544,4928,35,471603,ทุ่งแก   
3,544,4929,35,471604,โคกศิลา   
3,544,4930,35,471605,หนองแปน   
3,545,4931,35,471701,บ้านโพน   
3,545,4932,35,471702,นาแก้ว   
3,545,4933,35,471703,นาตงวัฒนา   
3,545,4934,35,471704,บ้านแป้น   
3,545,4935,35,471705,เชียงสือ   
3,546,4936,35,471801,สร้างค้อ   
3,546,4937,35,471802,หลุบเลา   
3,546,4938,35,471803,โคกภู   
3,546,4939,35,471804,กกปลาซิว   
3,549,4940,36,480101,ในเมือง   
3,549,4941,36,480102,หนองแสง   
3,549,4942,36,480103,นาทราย   
3,549,4943,36,480104,นาราชควาย   
3,549,4944,36,480105,กุรุคุ   
3,549,4945,36,480106,บ้านผึ้ง   
3,549,4946,36,480107,อาจสามารถ   
3,549,4947,36,480108,ขามเฒ่า   
3,549,4948,36,480109,บ้านกลาง   
3,549,4949,36,480110,ท่าค้อ   
3,549,4950,36,480111,คำเตย   
3,549,4951,36,480112,หนองญาติ   
3,549,4952,36,480113,ดงขวาง   
3,549,4953,36,480114,วังตามัว   
3,549,4954,36,480115,โพธิ์ตาก   
3,550,4955,36,480201,ปลาปาก   
3,550,4956,36,480202,หนองฮี   
3,550,4957,36,480203,กุตาไก้   
3,550,4958,36,480204,โคกสว่าง   
3,550,4959,36,480205,โคกสูง   
3,550,4960,36,480206,มหาชัย   
3,550,4961,36,480207,นามะเขือ   
3,550,4962,36,480208,หนองเทาใหญ่   
3,551,4963,36,480301,ท่าอุเทน   
3,551,4964,36,480302,โนนตาล   
3,551,4965,36,480303,ท่าจำปา   
3,551,4966,36,480304,ไชยบุรี   
3,551,4967,36,480305,พนอม   
3,551,4968,36,480306,พะทาย   
3,551,4969,36,480307, นาขมิ้น   
3,551,4970,36,480308, โพนบก   
3,551,4971,36,480309, โพนสวรรค์   
3,551,4972,36,480310, บ้านค้อ   
3,551,4973,36,480311,เวินพระบาท   
3,551,4974,36,480312,รามราช   
3,551,4975,36,480313, นาหัวบ่อ   
3,551,4976,36,480314,หนองเทา   
3,552,4977,36,480401,บ้านแพง   
3,552,4978,36,480402,ไผ่ล้อม   
3,552,4979,36,480403,โพนทอง   
3,552,4980,36,480404,หนองแวง   
3,552,4981,36,480405, นาทม   
3,552,4982,36,480406, หนองซน   
3,552,4983,36,480407, ดอนเตย   
3,552,4984,36,480408,นางัว   
3,552,4985,36,480409,นาเข   
3,553,4986,36,480501,ธาตุพนม   
3,553,4987,36,480502,ฝั่งแดง   
3,553,4988,36,480503,โพนแพง   
3,553,4989,36,480504,พระกลางทุ่ง   
3,553,4990,36,480505,นาถ่อน   
3,553,4991,36,480506,แสนพัน   
3,553,4992,36,480507,ดอนนางหงส์   
3,553,4993,36,480508,น้ำก่ำ   
3,553,4994,36,480509,อุ่มเหม้า   
3,553,4995,36,480510,นาหนาด   
3,553,4996,36,480511,กุดฉิม   
3,553,4997,36,480512,ธาตุพนมเหนือ   
3,554,4998,36,480601,เรณู   
3,554,4999,36,480602,โพนทอง   
3,554,5000,36,480603,ท่าลาด   
3,554,5001,36,480604,นางาม   
3,554,5002,36,480605,โคกหินแฮ่   
3,554,5003,36,480606, เรณูนคร   
3,554,5004,36,480607,หนองย่างชิ้น   
3,554,5005,36,480608,เรณูใต้   
3,554,5006,36,480609,นาขาม   
3,555,5007,36,480701,นาแก   
3,555,5008,36,480702,พระซอง   
3,555,5009,36,480703,หนองสังข์   
3,555,5010,36,480704,นาคู่   
3,555,5011,36,480705,พิมาน   
3,555,5012,36,480706,พุ่มแก   
3,555,5013,36,480707,ก้านเหลือง   
3,555,5014,36,480708,หนองบ่อ   
3,555,5015,36,480709,นาเลียง   
3,555,5016,36,480710,โคกสี    
3,555,5017,36,480711,วังยาง    
3,555,5018,36,480712,บ้านแก้ง   
3,555,5019,36,480713,คำพี้   
3,555,5020,36,480714,ยอดชาด    
3,555,5021,36,480715,สีชมพู   
3,555,5022,36,480716,หนองโพธิ์    
3,556,5023,36,480801,ศรีสงคราม   
3,556,5024,36,480802,นาเดื่อ   
3,556,5025,36,480803,บ้านเอื้อง   
3,556,5026,36,480804,สามผง   
3,556,5027,36,480805,ท่าบ่อสงคราม   
3,556,5028,36,480806,บ้านข่า   
3,556,5029,36,480807,นาคำ   
3,556,5030,36,480808,โพนสว่าง   
3,556,5031,36,480809,หาดแพง   
3,557,5032,36,480901,นาหว้า   
3,557,5033,36,480902,นางัว   
3,557,5034,36,480903,บ้านเสียว   
3,557,5035,36,480904,นาคูณใหญ่   
3,557,5036,36,480905,เหล่าพัฒนา   
3,557,5037,36,480906,ท่าเรือ   
3,558,5038,36,481001,โพนสวรรค์   
3,558,5039,36,481002,นาหัวบ่อ   
3,558,5040,36,481003,นาขมิ้น   
3,558,5041,36,481004,โพนบก   
3,558,5042,36,481005,บ้านค้อ   
3,558,5043,36,481006,โพนจาน   
3,558,5044,36,481007,นาใน   
3,559,5045,36,481101,นาทม   
3,559,5046,36,481102,หนองซน   
3,559,5047,36,481103,ดอนเตย   
3,560,5048,36,481201,วังยาง   
3,560,5049,36,481202,โคกสี   
3,560,5050,36,481203,ยอดชาด   
3,560,5051,36,481204,หนองโพธิ์   
3,561,5052,37,490101,มุกดาหาร   
3,561,5053,37,490102,ศรีบุญเรือง   
3,561,5054,37,490103,บ้านโคก   
3,561,5055,37,490104,บางทรายใหญ่   
3,561,5056,37,490105,โพนทราย   
3,561,5057,37,490106,ผึ่งแดด   
3,561,5058,37,490107,นาโสก   
3,561,5059,37,490108,นาสีนวน   
3,561,5060,37,490109,คำป่าหลาย   
3,561,5061,37,490110,คำอาฮวน   
3,561,5062,37,490111,ดงเย็น   
3,561,5063,37,490112,ดงมอน   
3,561,5064,37,490113,กุดแข้   
3,561,5065,37,490194, หนองแวง   
3,561,5066,37,490195, กกแดง   
3,561,5067,37,490196, นากอก   
3,561,5068,37,490197, นำคมคำสร้อย   
3,561,5069,37,490198, บางทรายน้อย   
3,561,5070,37,490199, หว้านใหญ่   
3,562,5071,37,490201,นิคมคำสร้อย   
3,562,5072,37,490202,นากอก   
3,562,5073,37,490203,หนองแวง   
3,562,5074,37,490204,กกแดง   
3,562,5075,37,490205,นาอุดม   
3,562,5076,37,490206,โชคชัย   
3,562,5077,37,490207,ร่มเกล้า   
3,563,5078,37,490301,ดอนตาล   
3,563,5079,37,490302,โพธิ์ไทร   
3,563,5080,37,490303,ป่าไร่   
3,563,5081,37,490304,เหล่าหมี   
3,563,5082,37,490305,บ้านบาก   
3,563,5083,37,490306,นาสะเม็ง   
3,563,5084,37,490307,บ้านแก้ง   
3,564,5085,37,490401,ดงหลวง   
3,564,5086,37,490402,หนองบัว   
3,564,5087,37,490403,กกตูม   
3,564,5088,37,490404,หนองแคน   
3,564,5089,37,490405,ชะโนดน้อย   
3,564,5090,37,490406,พังแดง   
3,565,5091,37,490501, หนองสูงใต้   
3,565,5092,37,490502, หนองสูง   
3,565,5093,37,490503,บ้านซ่ง   
3,565,5094,37,490504,คำชะอี   
3,565,5095,37,490505,หนองเอี่ยน   
3,565,5096,37,490506,บ้านค้อ   
3,565,5097,37,490507,บ้านเหล่า   
3,565,5098,37,490508,โพนงาม   
3,565,5099,37,490509, โนนยาง   
3,565,5100,37,490510, บ้านเป้า   
3,565,5101,37,490511,เหล่าสร้างถ่อ   
3,565,5102,37,490512,คำบก   
3,565,5103,37,490513, ภูวง   
3,565,5104,37,490514,น้ำเที่ยง   
3,565,5105,37,490597, หนองสูงใต้   
3,565,5106,37,490598, บ้านเป้า   
3,565,5107,37,490599, หนองสูง   
3,566,5108,37,490601,หว้านใหญ่   
3,566,5109,37,490602,ป่งขาม   
3,566,5110,37,490603,บางทรายน้อย   
3,566,5111,37,490604,ชะโนด   
3,566,5112,37,490605,ดงหมู   
3,567,5113,37,490701,หนองสูง   
3,567,5114,37,490702,โนนยาง   
3,567,5115,37,490703,ภูวง   
3,567,5116,37,490704,บ้านเป้า   
3,567,5117,37,490705,หนองสูงใต้   
3,567,5118,37,490706,หนองสูงเหนือ   
1,568,5119,38,500101,ศรีภูมิ   
1,568,5120,38,500102,พระสิงห์   
1,568,5121,38,500103,หายยา   
1,568,5122,38,500104,ช้างม่อย   
1,568,5123,38,500105,ช้างคลาน   
1,568,5124,38,500106,วัดเกต   
1,568,5125,38,500107,ช้างเผือก   
1,568,5126,38,500108,สุเทพ   
1,568,5127,38,500109,แม่เหียะ   
1,568,5128,38,500110,ป่าแดด   
1,568,5129,38,500111,หนองหอย   
1,568,5130,38,500112,ท่าศาลา   
1,568,5131,38,500113,หนองป่าครั่ง   
1,568,5132,38,500114,ฟ้าฮ่าม   
1,568,5133,38,500115,ป่าตัน   
1,568,5134,38,500116,สันผีเสื้อ   
1,569,5135,38,500201, ยางคราม   
1,569,5136,38,500202, สองแคว   
1,569,5137,38,500203,บ้านหลวง   
1,569,5138,38,500204,ข่วงเปา   
1,569,5139,38,500205,สบเตี๊ยะ   
1,569,5140,38,500206,บ้านแปะ   
1,569,5141,38,500207,ดอยแก้ว   
1,569,5142,38,500208, ดอยหล่อ   
1,569,5143,38,500209,แม่สอย   
1,569,5144,38,500210, สันติสุข   
1,570,5145,38,500301,ช่างเคิ่ง   
1,570,5146,38,500302,ท่าผา   
1,570,5147,38,500303,บ้านทับ   
1,570,5148,38,500304,แม่ศึก   
1,570,5149,38,500305,แม่นาจร   
1,570,5150,38,500306,บ้านจันทร์   
1,570,5151,38,500307,ปางหินฝน   
1,570,5152,38,500308,กองแขก   
1,570,5153,38,500309,แม่แดด   
1,570,5154,38,500310,แจ่มหลวง   
1,571,5155,38,500401,เชียงดาว   
1,571,5156,38,500402,เมืองนะ   
1,571,5157,38,500403,เมืองงาย   
1,571,5158,38,500404,แม่นะ   
1,571,5159,38,500405,เมืองคอง   
1,571,5160,38,500406,ปิงโค้ง   
1,571,5161,38,500407,ทุ่งข้าวพวง   
1,572,5162,38,500501,เชิงดอย   
1,572,5163,38,500502,สันปูเลย   
1,572,5164,38,500503,ลวงเหนือ   
1,572,5165,38,500504,ป่าป้อง   
1,572,5166,38,500505,สง่าบ้าน   
1,572,5167,38,500506,ป่าลาน   
1,572,5168,38,500507,ตลาดขวัญ   
1,572,5169,38,500508,สำราญราษฎร์   
1,572,5170,38,500509,แม่คือ   
1,572,5171,38,500510,ตลาดใหญ่   
1,572,5172,38,500511,แม่ฮ้อยเงิน   
1,572,5173,38,500512,แม่โป่ง   
1,572,5174,38,500513,ป่าเมี่ยง   
1,572,5175,38,500514,เทพเสด็จ   
1,573,5176,38,500601,สันมหาพน   
1,573,5177,38,500602,แม่แตง   
1,573,5178,38,500603,ขี้เหล็ก   
1,573,5179,38,500604,ช่อแล   
1,573,5180,38,500605,แม่หอพระ   
1,573,5181,38,500606,สบเปิง   
1,573,5182,38,500607,บ้านเป้า   
1,573,5183,38,500608,สันป่ายาง   
1,573,5184,38,500609,ป่าแป๋   
1,573,5185,38,500610,เมืองก๋าย   
1,573,5186,38,500611,บ้านช้าง   
1,573,5187,38,500612,กื้ดช้าง   
1,573,5188,38,500613,อินทขิล   
1,573,5189,38,500614,สมก๋าย   
1,574,5190,38,500701,ริมใต้   
1,574,5191,38,500702,ริมเหนือ   
1,574,5192,38,500703,สันโป่ง   
1,574,5193,38,500704,ขี้เหล็ก   
1,574,5194,38,500705,สะลวง   
1,574,5195,38,500706,ห้วยทราย   
1,574,5196,38,500707,แม่แรม   
1,574,5197,38,500708,โป่งแยง   
1,574,5198,38,500709,แม่สา   
1,574,5199,38,500710,ดอนแก้ว   
1,574,5200,38,500711,เหมืองแก้ว   
